0,barren land
1,barren land
2,barren land
3,barren land
4,barren land
5,barren land
6,barren land
7,barren land
8,barren land
9,barren land
10,barren land
11,barren land
12,barren land
13,barren land
14,barren land
15,barren land
16,barren land
17,barren land
18,barren land
19,barren land
20,barren land
21,barren land
22,barren land
23,barren land
24,barren land
25,barren land
26,barren land
27,barren land
28,barren land
29,barren land
30,barren land
31,barren land
32,barren land
33,barren land
34,barren land
35,barren land
36,barren land
37,barren land
38,barren land
39,barren land
40,barren land
41,barren land
42,barren land
43,barren land
44,barren land
45,barren land
46,barren land
47,barren land
48,barren land
49,barren land
50,barren land
51,barren land
52,barren land
53,barren land
54,barren land
55,barren land
56,barren land
57,barren land
58,barren land
59,barren land
60,barren land
61,barren land
62,barren land
63,barren land
64,barren land
65,barren land
66,barren land
67,barren land
68,barren land
69,barren land
70,barren land
71,barren land
72,barren land
73,barren land
74,barren land
75,barren land
76,barren land
77,barren land
78,barren land
79,barren land
80,barren land
81,barren land
82,barren land
83,barren land
84,barren land
85,barren land
86,barren land
87,barren land
88,barren land
89,barren land
90,barren land
91,barren land
92,barren land
93,barren land
94,barren land
95,barren land
96,barren land
97,barren land
98,barren land
99,barren land
100,barren land
101,barren land
102,barren land
103,barren land
104,barren land
105,barren land
106,barren land
107,barren land
108,barren land
109,barren land
110,barren land
111,barren land
112,barren land
113,barren land
114,barren land
115,barren land
116,barren land
117,barren land
118,barren land
119,barren land
120,barren land
121,barren land
122,barren land
123,barren land
124,barren land
125,barren land
126,barren land
127,barren land
128,barren land
129,barren land
130,barren land
131,barren land
132,barren land
133,barren land
134,barren land
135,barren land
136,barren land
137,barren land
138,barren land
139,barren land
140,barren land
141,barren land
142,barren land
143,barren land
144,barren land
145,barren land
146,barren land
147,barren land
148,barren land
149,barren land
150,barren land
151,barren land
152,barren land
153,barren land
154,barren land
155,barren land
156,barren land
157,barren land
158,barren land
159,barren land
160,barren land
161,barren land
162,barren land
163,barren land
164,barren land
165,barren land
166,barren land
167,barren land
168,barren land
169,barren land
170,barren land
171,barren land
172,barren land
173,barren land
174,barren land
175,barren land
176,barren land
177,barren land
178,barren land
179,barren land
180,barren land
181,barren land
182,barren land
183,barren land
184,barren land
185,barren land
186,barren land
187,barren land
188,barren land
189,barren land
190,barren land
191,barren land
192,barren land
193,barren land
194,barren land
195,barren land
196,barren land
197,barren land
198,barren land
199,barren land
200,barren land
201,barren land
202,barren land
203,barren land
204,barren land
205,barren land
206,barren land
207,barren land
208,barren land
209,barren land
210,barren land
211,barren land
212,barren land
213,barren land
214,barren land
215,barren land
216,barren land
217,barren land
218,barren land
219,barren land
220,barren land
221,barren land
222,barren land
223,barren land
224,barren land
225,barren land
226,grassland
227,barren land
228,barren land
229,barren land
230,barren land
231,barren land
232,barren land
233,barren land
234,barren land
235,barren land
236,barren land
237,barren land
238,barren land
239,barren land
240,barren land
241,barren land
242,barren land
243,barren land
244,barren land
245,barren land
246,barren land
247,barren land
248,barren land
249,barren land
250,barren land
251,barren land
252,barren land
253,barren land
254,barren land
255,barren land
256,barren land
257,barren land
258,barren land
259,barren land
260,barren land
261,barren land
262,barren land
263,barren land
264,barren land
265,barren land
266,barren land
267,barren land
268,barren land
269,grassland
270,barren land
271,barren land
272,barren land
273,barren land
274,barren land
275,barren land
276,barren land
277,barren land
278,barren land
279,barren land
280,barren land
281,barren land
282,barren land
283,barren land
284,barren land
285,barren land
286,barren land
287,barren land
288,barren land
289,barren land
290,barren land
291,barren land
292,barren land
293,barren land
294,barren land
295,barren land
296,barren land
297,barren land
298,barren land
299,barren land
300,barren land
301,barren land
302,barren land
303,barren land
304,barren land
305,barren land
306,barren land
307,barren land
308,barren land
309,barren land
310,barren land
311,grassland
312,grassland
313,barren land
314,barren land
315,barren land
316,barren land
317,barren land
318,barren land
319,barren land
320,barren land
321,barren land
322,barren land
323,barren land
324,barren land
325,barren land
326,barren land
327,barren land
328,barren land
329,barren land
330,barren land
331,barren land
332,barren land
333,barren land
334,barren land
335,barren land
336,barren land
337,barren land
338,barren land
339,barren land
340,barren land
341,barren land
342,barren land
343,barren land
344,barren land
345,barren land
346,barren land
347,barren land
348,barren land
349,barren land
350,barren land
351,barren land
352,barren land
353,barren land
354,barren land
355,grassland
356,grassland
357,barren land
358,barren land
359,barren land
360,barren land
361,barren land
362,barren land
363,barren land
364,barren land
365,barren land
366,barren land
367,barren land
368,barren land
369,barren land
370,barren land
371,barren land
372,barren land
373,barren land
374,barren land
375,barren land
376,barren land
377,barren land
378,barren land
379,barren land
380,barren land
381,barren land
382,barren land
383,barren land
384,barren land
385,barren land
386,barren land
387,barren land
388,barren land
389,barren land
390,barren land
391,barren land
392,barren land
393,barren land
394,barren land
395,barren land
396,barren land
397,barren land
398,grassland
399,grassland
400,barren land
401,barren land
402,barren land
403,barren land
404,barren land
405,barren land
406,barren land
407,barren land
408,barren land
409,barren land
410,barren land
411,barren land
412,barren land
413,barren land
414,barren land
415,barren land
416,barren land
417,barren land
418,barren land
419,barren land
420,barren land
421,barren land
422,barren land
423,barren land
424,barren land
425,barren land
426,barren land
427,barren land
428,barren land
429,barren land
430,barren land
431,barren land
432,barren land
433,barren land
434,barren land
435,barren land
436,barren land
437,barren land
438,barren land
439,barren land
440,barren land
441,barren land
442,grassland
443,barren land
444,barren land
445,barren land
446,barren land
447,barren land
448,barren land
449,barren land
450,barren land
451,barren land
452,barren land
453,barren land
454,barren land
455,barren land
456,barren land
457,barren land
458,barren land
459,barren land
460,barren land
461,barren land
462,barren land
463,barren land
464,barren land
465,barren land
466,barren land
467,barren land
468,barren land
469,barren land
470,barren land
471,barren land
472,barren land
473,trees
474,barren land
475,barren land
476,barren land
477,barren land
478,barren land
479,barren land
480,barren land
481,barren land
482,barren land
483,barren land
484,barren land
485,barren land
486,barren land
487,barren land
488,barren land
489,barren land
490,grassland
491,barren land
492,barren land
493,barren land
494,barren land
495,barren land
496,barren land
497,barren land
498,barren land
499,barren land
500,barren land
501,barren land
502,barren land
503,barren land
504,barren land
505,barren land
506,barren land
507,barren land
508,barren land
509,barren land
510,barren land
511,barren land
512,grassland
513,barren land
514,barren land
515,barren land
516,barren land
517,barren land
518,barren land
519,barren land
520,barren land
521,barren land
522,barren land
523,barren land
524,barren land
525,barren land
526,barren land
527,barren land
528,barren land
529,barren land
530,barren land
531,barren land
532,barren land
533,barren land
534,barren land
535,barren land
536,barren land
537,barren land
538,barren land
539,barren land
540,barren land
541,barren land
542,barren land
543,barren land
544,barren land
545,barren land
546,barren land
547,barren land
548,barren land
549,barren land
550,barren land
551,barren land
552,barren land
553,barren land
554,barren land
555,barren land
556,barren land
557,barren land
558,barren land
559,barren land
560,barren land
561,barren land
562,barren land
563,barren land
564,barren land
565,barren land
566,barren land
567,barren land
568,barren land
569,barren land
570,barren land
571,barren land
572,barren land
573,barren land
574,barren land
575,barren land
576,barren land
577,barren land
578,barren land
579,barren land
580,barren land
581,barren land
582,barren land
583,barren land
584,barren land
585,barren land
586,barren land
587,barren land
588,barren land
589,barren land
590,barren land
591,barren land
592,barren land
593,barren land
594,barren land
595,grassland
596,barren land
597,barren land
598,grassland
599,trees
600,barren land
601,barren land
602,barren land
603,barren land
604,barren land
605,barren land
606,barren land
607,barren land
608,barren land
609,barren land
610,barren land
611,barren land
612,grassland
613,barren land
614,barren land
615,barren land
616,barren land
617,barren land
618,barren land
619,barren land
620,barren land
621,barren land
622,barren land
623,barren land
624,barren land
625,barren land
626,barren land
627,barren land
628,barren land
629,barren land
630,barren land
631,barren land
632,barren land
633,barren land
634,barren land
635,barren land
636,grassland
637,barren land
638,grassland
639,barren land
640,barren land
641,barren land
642,barren land
643,barren land
644,barren land
645,barren land
646,barren land
647,barren land
648,barren land
649,barren land
650,barren land
651,barren land
652,barren land
653,barren land
654,barren land
655,barren land
656,barren land
657,barren land
658,barren land
659,barren land
660,barren land
661,grassland
662,barren land
663,barren land
664,barren land
665,barren land
666,barren land
667,barren land
668,barren land
669,barren land
670,barren land
671,barren land
672,barren land
673,trees
674,barren land
675,barren land
676,barren land
677,barren land
678,grassland
679,barren land
680,barren land
681,grassland
682,grassland
683,grassland
684,barren land
685,barren land
686,barren land
687,barren land
688,barren land
689,barren land
690,barren land
691,barren land
692,barren land
693,barren land
694,grassland
695,grassland
696,barren land
697,barren land
698,barren land
699,barren land
700,barren land
701,barren land
702,barren land
703,barren land
704,barren land
705,barren land
706,barren land
707,barren land
708,barren land
709,barren land
710,barren land
711,barren land
712,barren land
713,barren land
714,barren land
715,grassland
716,barren land
717,grassland
718,barren land
719,barren land
720,barren land
721,grassland
722,trees
723,barren land
724,barren land
725,barren land
726,barren land
727,barren land
728,barren land
729,barren land
730,barren land
731,barren land
732,barren land
733,barren land
734,barren land
735,barren land
736,barren land
737,barren land
738,barren land
739,barren land
740,barren land
741,barren land
742,barren land
743,barren land
744,barren land
745,barren land
746,barren land
747,barren land
748,barren land
749,barren land
750,barren land
751,barren land
752,barren land
753,barren land
754,barren land
755,barren land
756,barren land
757,grassland
758,barren land
759,barren land
760,grassland
761,grassland
762,grassland
763,barren land
764,barren land
765,grassland
766,barren land
767,barren land
768,barren land
769,barren land
770,barren land
771,barren land
772,barren land
773,barren land
774,barren land
775,barren land
776,barren land
777,barren land
778,barren land
779,barren land
780,barren land
781,barren land
782,barren land
783,barren land
784,barren land
785,barren land
786,barren land
787,barren land
788,grassland
789,barren land
790,barren land
791,barren land
792,barren land
793,barren land
794,barren land
795,barren land
796,barren land
797,barren land
798,grassland
799,barren land
800,barren land
801,barren land
802,grassland
803,grassland
804,barren land
805,barren land
806,barren land
807,barren land
808,barren land
809,barren land
810,barren land
811,barren land
812,barren land
813,barren land
814,barren land
815,barren land
816,barren land
817,barren land
818,barren land
819,barren land
820,barren land
821,grassland
822,barren land
823,barren land
824,barren land
825,barren land
826,barren land
827,barren land
828,barren land
829,barren land
830,barren land
831,barren land
832,barren land
833,barren land
834,barren land
835,barren land
836,barren land
837,barren land
838,barren land
839,barren land
840,barren land
841,grassland
842,barren land
843,barren land
844,grassland
845,barren land
846,grassland
847,barren land
848,barren land
849,barren land
850,barren land
851,barren land
852,barren land
853,barren land
854,barren land
855,barren land
856,barren land
857,barren land
858,barren land
859,barren land
860,barren land
861,barren land
862,grassland
863,barren land
864,barren land
865,barren land
866,grassland
867,barren land
868,barren land
869,barren land
870,barren land
871,barren land
872,barren land
873,barren land
874,barren land
875,barren land
876,barren land
877,barren land
878,barren land
879,barren land
880,barren land
881,barren land
882,barren land
883,grassland
884,barren land
885,barren land
886,grassland
887,barren land
888,barren land
889,barren land
890,grassland
891,barren land
892,barren land
893,barren land
894,barren land
895,barren land
896,grassland
897,grassland
898,barren land
899,trees
900,barren land
901,barren land
902,barren land
903,barren land
904,barren land
905,barren land
906,grassland
907,grassland
908,barren land
909,barren land
910,barren land
911,grassland
912,barren land
913,barren land
914,barren land
915,grassland
916,barren land
917,barren land
918,barren land
919,barren land
920,barren land
921,barren land
922,barren land
923,barren land
924,grassland
925,barren land
926,barren land
927,grassland
928,barren land
929,barren land
930,barren land
931,barren land
932,barren land
933,barren land
934,barren land
935,barren land
936,barren land
937,grassland
938,grassland
939,barren land
940,barren land
941,grassland
942,barren land
943,barren land
944,barren land
945,barren land
946,grassland
947,grassland
948,grassland
949,barren land
950,barren land
951,barren land
952,barren land
953,grassland
954,barren land
955,barren land
956,barren land
957,barren land
958,barren land
959,barren land
960,barren land
961,barren land
962,barren land
963,barren land
964,barren land
965,barren land
966,barren land
967,grassland
968,grassland
969,barren land
970,barren land
971,grassland
972,barren land
973,barren land
974,barren land
975,barren land
976,barren land
977,barren land
978,barren land
979,grassland
980,barren land
981,barren land
982,barren land
983,barren land
984,grassland
985,grassland
986,barren land
987,barren land
988,trees
989,grassland
990,grassland
991,barren land
992,barren land
993,barren land
994,barren land
995,barren land
996,trees
997,trees
998,grassland
999,barren land
1000,barren land
1001,barren land
1002,barren land
1003,barren land
1004,barren land
1005,barren land
1006,barren land
1007,barren land
1008,barren land
1009,grassland
1010,barren land
1011,grassland
1012,grassland
1013,grassland
1014,barren land
1015,grassland
1016,grassland
1017,barren land
1018,barren land
1019,barren land
1020,grassland
1021,barren land
1022,barren land
1023,barren land
1024,grassland
1025,grassland
1026,grassland
1027,grassland
1028,barren land
1029,barren land
1030,grassland
1031,grassland
1032,grassland
1033,barren land
1034,barren land
1035,barren land
1036,barren land
1037,barren land
1038,barren land
1039,barren land
1040,grassland
1041,barren land
1042,grassland
1043,grassland
1044,barren land
1045,barren land
1046,barren land
1047,barren land
1048,barren land
1049,barren land
1050,barren land
1051,barren land
1052,barren land
1053,grassland
1054,grassland
1055,grassland
1056,grassland
1057,barren land
1058,barren land
1059,barren land
1060,barren land
1061,barren land
1062,barren land
1063,barren land
1064,grassland
1065,barren land
1066,barren land
1067,barren land
1068,barren land
1069,barren land
1070,barren land
1071,barren land
1072,barren land
1073,barren land
1074,barren land
1075,barren land
1076,barren land
1077,grassland
1078,grassland
1079,grassland
1080,grassland
1081,barren land
1082,barren land
1083,grassland
1084,barren land
1085,barren land
1086,barren land
1087,barren land
1088,barren land
1089,barren land
1090,barren land
1091,barren land
1092,barren land
1093,barren land
1094,barren land
1095,grassland
1096,grassland
1097,barren land
1098,grassland
1099,barren land
1100,barren land
1101,barren land
1102,barren land
1103,barren land
1104,barren land
1105,barren land
1106,grassland
1107,grassland
1108,grassland
1109,barren land
1110,barren land
1111,barren land
1112,barren land
1113,barren land
1114,grassland
1115,grassland
1116,grassland
1117,grassland
1118,grassland
1119,grassland
1120,grassland
1121,grassland
1122,grassland
1123,trees
1124,grassland
1125,grassland
1126,barren land
1127,barren land
1128,barren land
1129,barren land
1130,barren land
1131,barren land
1132,barren land
1133,barren land
1134,barren land
1135,grassland
1136,barren land
1137,barren land
1138,grassland
1139,trees
1140,trees
1141,barren land
1142,barren land
1143,barren land
1144,barren land
1145,barren land
1146,barren land
1147,barren land
1148,barren land
1149,barren land
1150,barren land
1151,grassland
1152,barren land
1153,barren land
1154,barren land
1155,barren land
1156,barren land
1157,grassland
1158,barren land
1159,grassland
1160,grassland
1161,grassland
1162,grassland
1163,barren land
1164,barren land
1165,barren land
1166,barren land
1167,barren land
1168,barren land
1169,grassland
1170,trees
1171,barren land
1172,barren land
1173,barren land
1174,barren land
1175,barren land
1176,barren land
1177,grassland
1178,grassland
1179,barren land
1180,barren land
1181,barren land
1182,grassland
1183,barren land
1184,barren land
1185,barren land
1186,barren land
1187,barren land
1188,barren land
1189,barren land
1190,grassland
1191,barren land
1192,barren land
1193,barren land
1194,barren land
1195,barren land
1196,barren land
1197,barren land
1198,barren land
1199,grassland
1200,grassland
1201,grassland
1202,grassland
1203,grassland
1204,grassland
1205,barren land
1206,barren land
1207,barren land
1208,barren land
1209,barren land
1210,grassland
1211,grassland
1212,barren land
1213,barren land
1214,barren land
1215,barren land
1216,barren land
1217,barren land
1218,grassland
1219,grassland
1220,grassland
1221,grassland
1222,grassland
1223,barren land
1224,trees
1225,grassland
1226,barren land
1227,barren land
1228,barren land
1229,barren land
1230,barren land
1231,grassland
1232,barren land
1233,trees
1234,trees
1235,grassland
1236,grassland
1237,barren land
1238,grassland
1239,barren land
1240,barren land
1241,grassland
1242,trees
1243,barren land
1244,barren land
1245,barren land
1246,barren land
1247,barren land
1248,barren land
1249,barren land
1250,barren land
1251,barren land
1252,grassland
1253,barren land
1254,barren land
1255,barren land
1256,barren land
1257,barren land
1258,barren land
1259,barren land
1260,grassland
1261,grassland
1262,trees
1263,barren land
1264,barren land
1265,grassland
1266,barren land
1267,barren land
1268,trees
1269,grassland
1270,barren land
1271,barren land
1272,barren land
1273,barren land
1274,grassland
1275,grassland
1276,grassland
1277,barren land
1278,barren land
1279,grassland
1280,grassland
1281,trees
1282,barren land
1283,barren land
1284,barren land
1285,barren land
1286,barren land
1287,barren land
1288,barren land
1289,barren land
1290,grassland
1291,barren land
1292,barren land
1293,barren land
1294,barren land
1295,barren land
1296,barren land
1297,barren land
1298,barren land
1299,barren land
1300,barren land
1301,barren land
1302,barren land
1303,grassland
1304,barren land
1305,barren land
1306,barren land
1307,barren land
1308,barren land
1309,barren land
1310,barren land
1311,barren land
1312,barren land
1313,barren land
1314,barren land
1315,barren land
1316,grassland
1317,grassland
1318,grassland
1319,barren land
1320,barren land
1321,barren land
1322,barren land
1323,grassland
1324,grassland
1325,barren land
1326,barren land
1327,barren land
1328,barren land
1329,barren land
1330,barren land
1331,barren land
1332,grassland
1333,barren land
1334,barren land
1335,grassland
1336,barren land
1337,barren land
1338,barren land
1339,barren land
1340,barren land
1341,barren land
1342,barren land
1343,barren land
1344,barren land
1345,grassland
1346,grassland
1347,barren land
1348,grassland
1349,barren land
1350,barren land
1351,barren land
1352,barren land
1353,barren land
1354,barren land
1355,barren land
1356,grassland
1357,grassland
1358,grassland
1359,barren land
1360,barren land
1361,barren land
1362,barren land
1363,barren land
1364,barren land
1365,barren land
1366,grassland
1367,barren land
1368,barren land
1369,barren land
1370,trees
1371,barren land
1372,grassland
1373,barren land
1374,barren land
1375,barren land
1376,trees
1377,grassland
1378,grassland
1379,barren land
1380,barren land
1381,barren land
1382,barren land
1383,barren land
1384,barren land
1385,barren land
1386,barren land
1387,grassland
1388,grassland
1389,grassland
1390,grassland
1391,grassland
1392,barren land
1393,barren land
1394,barren land
1395,barren land
1396,barren land
1397,trees
1398,barren land
1399,barren land
1400,grassland
1401,barren land
1402,barren land
1403,barren land
1404,barren land
1405,barren land
1406,barren land
1407,barren land
1408,barren land
1409,grassland
1410,barren land
1411,barren land
1412,barren land
1413,barren land
1414,barren land
1415,barren land
1416,barren land
1417,barren land
1418,barren land
1419,grassland
1420,barren land
1421,grassland
1422,barren land
1423,barren land
1424,barren land
1425,barren land
1426,barren land
1427,barren land
1428,barren land
1429,trees
1430,barren land
1431,barren land
1432,barren land
1433,grassland
1434,barren land
1435,barren land
1436,barren land
1437,trees
1438,barren land
1439,barren land
1440,barren land
1441,barren land
1442,barren land
1443,grassland
1444,grassland
1445,grassland
1446,grassland
1447,grassland
1448,barren land
1449,barren land
1450,grassland
1451,barren land
1452,barren land
1453,barren land
1454,barren land
1455,barren land
1456,barren land
1457,barren land
1458,grassland
1459,grassland
1460,barren land
1461,barren land
1462,barren land
1463,grassland
1464,barren land
1465,barren land
1466,barren land
1467,barren land
1468,barren land
1469,barren land
1470,barren land
1471,barren land
1472,barren land
1473,grassland
1474,grassland
1475,trees
1476,barren land
1477,barren land
1478,barren land
1479,barren land
1480,barren land
1481,barren land
1482,barren land
1483,barren land
1484,barren land
1485,barren land
1486,barren land
1487,grassland
1488,grassland
1489,barren land
1490,barren land
1491,grassland
1492,barren land
1493,barren land
1494,barren land
1495,barren land
1496,barren land
1497,barren land
1498,barren land
1499,barren land
1500,barren land
1501,trees
1502,barren land
1503,barren land
1504,barren land
1505,barren land
1506,barren land
1507,barren land
1508,barren land
1509,barren land
1510,barren land
1511,barren land
1512,barren land
1513,barren land
1514,barren land
1515,barren land
1516,grassland
1517,grassland
1518,barren land
1519,trees
1520,barren land
1521,barren land
1522,barren land
1523,trees
1524,barren land
1525,trees
1526,barren land
1527,barren land
1528,barren land
1529,barren land
1530,barren land
1531,barren land
1532,barren land
1533,barren land
1534,barren land
1535,grassland
1536,barren land
1537,barren land
1538,barren land
1539,barren land
1540,barren land
1541,barren land
1542,grassland
1543,grassland
1544,grassland
1545,barren land
1546,barren land
1547,barren land
1548,barren land
1549,barren land
1550,barren land
1551,barren land
1552,barren land
1553,barren land
1554,barren land
1555,barren land
1556,grassland
1557,trees
1558,barren land
1559,barren land
1560,barren land
1561,barren land
1562,barren land
1563,barren land
1564,barren land
1565,barren land
1566,barren land
1567,barren land
1568,barren land
1569,barren land
1570,barren land
1571,grassland
1572,barren land
1573,barren land
1574,barren land
1575,barren land
1576,barren land
1577,barren land
1578,barren land
1579,barren land
1580,barren land
1581,grassland
1582,barren land
1583,barren land
1584,barren land
1585,grassland
1586,barren land
1587,barren land
1588,barren land
1589,barren land
1590,barren land
1591,barren land
1592,barren land
1593,barren land
1594,barren land
1595,barren land
1596,barren land
1597,barren land
1598,barren land
1599,barren land
1600,barren land
1601,barren land
1602,barren land
1603,grassland
1604,grassland
1605,barren land
1606,barren land
1607,barren land
1608,barren land
1609,barren land
1610,barren land
1611,barren land
1612,barren land
1613,grassland
1614,grassland
1615,grassland
1616,barren land
1617,grassland
1618,barren land
1619,barren land
1620,barren land
1621,barren land
1622,barren land
1623,barren land
1624,barren land
1625,barren land
1626,barren land
1627,barren land
1628,barren land
1629,barren land
1630,barren land
1631,barren land
1632,grassland
1633,barren land
1634,barren land
1635,barren land
1636,barren land
1637,barren land
1638,barren land
1639,trees
1640,grassland
1641,grassland
1642,grassland
1643,barren land
1644,barren land
1645,barren land
1646,grassland
1647,barren land
1648,grassland
1649,barren land
1650,barren land
1651,grassland
1652,barren land
1653,barren land
1654,barren land
1655,barren land
1656,barren land
1657,trees
1658,barren land
1659,barren land
1660,barren land
1661,barren land
1662,barren land
1663,barren land
1664,barren land
1665,barren land
1666,barren land
1667,barren land
1668,grassland
1669,grassland
1670,grassland
1671,barren land
1672,grassland
1673,grassland
1674,barren land
1675,barren land
1676,barren land
1677,barren land
1678,barren land
1679,barren land
1680,barren land
1681,barren land
1682,barren land
1683,barren land
1684,grassland
1685,barren land
1686,barren land
1687,barren land
1688,grassland
1689,barren land
1690,barren land
1691,barren land
1692,grassland
1693,grassland
1694,barren land
1695,barren land
1696,barren land
1697,barren land
1698,barren land
1699,barren land
1700,barren land
1701,barren land
1702,barren land
1703,barren land
1704,barren land
1705,barren land
1706,barren land
1707,barren land
1708,barren land
1709,barren land
1710,barren land
1711,grassland
1712,barren land
1713,barren land
1714,barren land
1715,barren land
1716,barren land
1717,barren land
1718,barren land
1719,barren land
1720,barren land
1721,barren land
1722,barren land
1723,grassland
1724,barren land
1725,barren land
1726,grassland
1727,grassland
1728,barren land
1729,barren land
1730,grassland
1731,barren land
1732,barren land
1733,barren land
1734,barren land
1735,grassland
1736,barren land
1737,trees
1738,grassland
1739,barren land
1740,barren land
1741,barren land
1742,grassland
1743,barren land
1744,barren land
1745,grassland
1746,barren land
1747,barren land
1748,barren land
1749,barren land
1750,barren land
1751,barren land
1752,grassland
1753,barren land
1754,barren land
1755,barren land
1756,grassland
1757,grassland
1758,grassland
1759,grassland
1760,grassland
1761,grassland
1762,barren land
1763,barren land
